779454-1001-0005-patch3-1137.jpg,LabelNotFound,437,0.790511,0.93302,1.16136,1.2343,0.923344,0.381047,Incorrect,220,506,353,595,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch3-1184.jpg,LabelNotFound,443,1.11924,0.969363,1.10579,1.44965,1.25582,0.409212,Incorrect,176,528,309,617,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch3-1185.jpg,LabelNotFound,437,1.39295,1.36454,1.14937,1.49461,1.5906,0.725223,Incorrect,198,528,331,617,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch3-1186.jpg,LabelNotFound,4377,0.809522,1.01554,1.18804,1.34555,0.967096,0.351041,Incorrect,220,528,353,617,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch4-618.jpg,LabelNotFound,143,0.908494,0.925292,0.96373,1.37667,1.5204,0.609532,Incorrect,174,493,348,609,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch4-619.jpg,LabelNotFound,1377,0.605101,0.721804,1.15864,1.00964,0.951502,0.445846,Incorrect,203,493,377,609,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch4-654.jpg,LabelNotFound,133,0.928543,0.983126,1.03858,1.20731,1.39895,0.71732,Incorrect,174,522,348,638,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch4-655.jpg,LabelNotFound,1373,0.628465,0.692043,1.18144,1.23423,0.674902,0.429319,Incorrect,203,522,377,638,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0005-patch5-382.jpg,LabelNotFound,137,0.754225,1.00134,1.01121,1.08753,0.702253,0.740016,Incorrect,148,518,375,669,1200,800,779454-1001-0005-patch5-382.jpg,437,198,528,331,617,779454-1001-0005
779454-1001-0006-patch0-8006.jpg,LabelNotFound,1823,0.435858,1.32159,0.414793,0.603061,0.415672,0.354259,Incorrect,710,690,770,730,1200,800,779454-1001-0006-patch2-2641.jpg,-1,-1,-1,-1,-1,779454-1001-0006
779454-1001-0006-patch2-2641.jpg,LabelNotFound,26857,0.291505,1.10963,0.243265,0.337018,0.559963,0.559319,Incorrect,697,680,799,748,1200,800,779454-1001-0006-patch2-2641.jpg,-1,-1,-1,-1,-1,779454-1001-0006
779454-1001-0006-patch5-133.jpg,LabelNotFound,2505,0.286527,0.712513,0.98808,0.576374,0.324624,0.54194,Incorrect,925,148,1152,299,1200,800,779454-1001-0006-patch5-134.jpg,-1,-1,-1,-1,-1,779454-1001-0006
779454-1001-0006-patch5-134.jpg,LabelNotFound,25053,0.281374,0.979902,0.479006,0.666814,0.48387,0.480058,Incorrect,962,148,1189,299,1200,800,779454-1001-0006-patch5-134.jpg,-1,-1,-1,-1,-1,779454-1001-0006
779454-1001-0007-patch1-2173.jpg,LabelNotFound,1099,0.30341,0.720896,0.659387,0.634248,0.740686,0.560412,Incorrect,1105,312,1183,364,1200,800,779454-1001-0007-patch1-2173.jpg,-1,-1,-1,-1,-1,779454-1001-0007
779454-1001-0007-patch2-2953.jpg,LabelNotFound,22247,0.752768,1.43413,0.633182,0.696492,0.736758,1.3329,Incorrect,1098,476,1200,544,1200,800,779454-1001-0007-patch2-2953.jpg,-1,-1,-1,-1,-1,779454-1001-0007
779454-1001-0008-patch4-327.jpg,LabelNotFound,288,0.220665,0.617124,0.34204,0.476542,0.370548,0.393454,Incorrect,87,261,261,377,1200,800,779454-1001-0008-patch4-327.jpg,-1,-1,-1,-1,-1,779454-1001-0008
779454-1001-0009-patch2-2250.jpg,LabelNotFound,1004,0.507169,0.773289,0.979644,0.695593,0.519091,0.401052,Incorrect,680,578,782,646,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch2-2310.jpg,LabelNotFound,5011,0.959264,1.70943,2.01785,0.594495,1.02592,1.41012,Incorrect,595,595,697,663,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch2-2311.jpg,LabelNotFound,5081,0.908585,1.65863,1.93323,0.586664,1.31973,0.799637,Incorrect,612,595,714,663,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1300.jpg,LabelNotFound,5011,0.741225,0.883699,1.47153,0.357493,1.12715,1.693,Incorrect,572,572,705,661,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1301.jpg,LabelNotFound,5011,0.390927,1.00916,1.70748,0.853256,1.18962,0.91648,Incorrect,594,572,727,661,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1302.jpg,LabelNotFound,20186,1.20171,1.40771,2.32684,1.81069,1.04896,1.25925,Incorrect,616,572,749,661,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1303.jpg,LabelNotFound,21806,0.77315,0.878662,1.4431,0.682475,1.67,1.25981,Incorrect,638,572,771,661,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1304.jpg,LabelNotFound,21064,0.778373,0.979429,1.37261,1.04454,1.17148,1.07419,Incorrect,660,572,793,661,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1349.jpg,LabelNotFound,5011,0.615911,1.00816,1.40723,0.566078,1.08121,1.53721,Incorrect,572,594,705,683,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch3-1350.jpg,LabelNotFound,3011,0.442142,1.05212,1.60137,0.821221,1.29201,0.60406,Incorrect,594,594,727,683,1200,800,779454-1001-0009-patch3-1350.jpg,-1,616,572,749,661,779454-1001-0009
779454-1001-0009-patch1-2809.jpg,LabelNotFound,1514,1.25484,1.64034,0.588271,1.58245,1.24578,0.476432,Incorrect,325,416,403,468,1200,800,779454-1001-0009-patch3-895.jpg,-1,-1,-1,-1,-1,779454-1001-0009
779454-1001-0009-patch3-895.jpg,LabelNotFound,8111,0.660782,0.396934,0.816583,0.808373,0.539506,0.533145,Incorrect,286,396,419,485,1200,800,779454-1001-0009-patch3-895.jpg,-1,-1,-1,-1,-1,779454-1001-0009
779454-1001-0010-patch2-2317.jpg,LabelNotFound,1064,0.41872,0.894922,0.866445,0.897074,0.794514,0.557461,Incorrect,714,595,816,663,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch2-2378.jpg,LabelNotFound,5081,0.934418,1.57701,1.87054,0.793372,1.35556,1.00236,Incorrect,646,612,748,680,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch2-2442.jpg,LabelNotFound,5011,0.64371,1.31156,1.37906,0.56486,0.591618,0.826114,Incorrect,629,629,731,697,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch2-2443.jpg,LabelNotFound,5081,0.953327,1.65856,1.78964,0.652581,1.17684,1.01403,Incorrect,646,629,748,697,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1351.jpg,LabelNotFound,5001,0.621329,1.00525,1.29139,0.477274,1.11913,0.962553,Incorrect,616,594,749,683,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1352.jpg,LabelNotFound,30110,0.57559,1.05076,2.10964,1.54256,1.0425,1.30014,Incorrect,638,594,771,683,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1353.jpg,LabelNotFound,20186,1.39842,1.73914,2.15544,1.73719,1.49336,1.37459,Incorrect,660,594,793,683,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1354.jpg,LabelNotFound,21806,0.9065,1.30824,1.31575,0.860278,1.60553,1.3958,Incorrect,682,594,815,683,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1400.jpg,LabelNotFound,5081,0.516378,0.818388,1.25205,0.600868,1.12892,0.762889,Incorrect,616,616,749,705,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0010-patch3-1401.jpg,LabelNotFound,30110,0.813214,1.56978,2.12402,1.35099,1.31482,0.990522,Incorrect,638,616,771,705,1200,800,779454-1001-0010-patch3-1401.jpg,-1,660,594,793,683,779454-1001-0010
779454-1001-0012-patch4-537.jpg,LabelNotFound,509,1.85509,2.25753,1.63991,2.08365,1.59114,0.573347,Incorrect,261,696,435,812,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch4-538.jpg,LabelNotFound,509,1.20537,1.0423,0.877098,1.38045,0.898248,0.288126,Incorrect,290,696,464,812,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-279.jpg,LabelNotFound,509,1.06784,1.70737,1.10151,1.19197,0.827629,0.336336,Incorrect,259,629,486,780,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-293.jpg,LabelNotFound,550,0.688544,1.02183,1.19256,1.07096,0.972133,1.36289,Incorrect,185,666,412,817,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-294.jpg,LabelNotFound,509,1.3716,2.43804,1.54331,1.87527,1.99892,1.18189,Incorrect,222,666,449,817,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-295.jpg,LabelNotFound,509,1.51532,2.37055,1.05564,1.87833,1.424,0.479028,Incorrect,259,666,486,817,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-296.jpg,LabelNotFound,509,1.00796,0.738591,0.799207,1.40217,0.74924,0.569187,Incorrect,296,666,523,817,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-310.jpg,LabelNotFound,509,1.47322,2.23377,1.47902,1.8454,1.65929,1.10239,Incorrect,222,703,449,854,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch5-311.jpg,LabelNotFound,509,1.44436,2.08589,1.18612,1.70958,1.04474,0.325682,Incorrect,259,703,486,854,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-146.jpg,LabelNotFound,5099,0.752874,1.19609,0.848558,1.19101,0.781052,1.06385,Incorrect,147,637,444,834,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-147.jpg,LabelNotFound,509,1.50764,2.21526,1.52798,1.82539,1.40299,0.924652,Incorrect,196,637,493,834,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-148.jpg,LabelNotFound,509,1.26115,2.01769,1.03386,1.69914,0.771869,0.616626,Incorrect,245,637,542,834,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-157.jpg,LabelNotFound,509,0.727141,1.20776,0.890049,1.19393,0.599037,1.04553,Incorrect,147,686,444,883,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-158.jpg,LabelNotFound,509,1.68122,2.2804,1.53924,1.88508,1.19091,0.854059,Incorrect,196,686,493,883,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0012-patch6-159.jpg,LabelNotFound,509,1.38344,2.109,1.04398,1.58105,0.507598,0.317893,Incorrect,245,686,542,883,800,1200,779454-1001-0012-patch6-159.jpg,509,261,696,435,812,779454-1001-0012
779454-1001-0013-patch1-1224.jpg,LabelNotFound,6607,1.23498,1.037,1.40549,1.93588,1.54343,0.958293,Incorrect,78,182,156,234,1200,800,779454-1001-0013-patch2-655.jpg,6607,78,182,156,234,779454-1001-0013
779454-1001-0013-patch2-655.jpg,LabelNotFound,6007,0.877551,0.864798,0.771173,1.41113,1.34527,1.45368,Incorrect,85,170,187,238,1200,800,779454-1001-0013-patch2-655.jpg,6607,78,182,156,234,779454-1001-0013
779454-1001-0013-patch2-1459.jpg,LabelNotFound,381,1.88452,2.22981,2.13119,1.64723,1.28821,0.564851,Incorrect,493,374,595,442,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch2-1460.jpg,LabelNotFound,381,1.3836,1.45652,1.41959,1.32957,0.821978,0.267682,Incorrect,510,374,612,442,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch2-1524.jpg,LabelNotFound,388,1.46694,2.2817,2.08019,0.920088,0.81129,0.424953,Incorrect,493,391,595,459,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-805.jpg,LabelNotFound,381,1.07238,1.31434,1.2884,1.22926,1.24042,1.44508,Incorrect,462,352,595,441,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-806.jpg,LabelNotFound,381,1.77985,1.93713,1.82717,1.63846,1.49687,0.696231,Incorrect,484,352,617,441,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-807.jpg,LabelNotFound,381,1.02682,1.19657,1.29425,1.18464,0.685767,0.558232,Incorrect,506,352,639,441,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-854.jpg,LabelNotFound,381,1.20363,1.45516,1.46965,1.32966,1.15693,1.15436,Incorrect,462,374,595,463,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-855.jpg,LabelNotFound,381,1.90391,2.25896,1.97348,1.83921,1.35546,0.485494,Incorrect,484,374,617,463,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch3-856.jpg,LabelNotFound,381,1.05036,1.33238,1.36431,1.23187,0.497441,0.329869,Incorrect,506,374,639,463,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-447.jpg,LabelNotFound,381,0.888068,0.907004,1.32996,1.35682,1.38676,1.38768,Incorrect,435,348,609,464,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-448.jpg,LabelNotFound,381,1.02335,1.38052,1.34493,1.08192,1.25687,0.694262,Incorrect,464,348,638,464,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-449.jpg,LabelNotFound,381,0.806641,1.10742,1.21349,1.1526,0.492135,0.466793,Incorrect,493,348,667,464,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-483.jpg,LabelNotFound,381,0.994878,1.22585,1.44318,1.16048,0.900621,0.950205,Incorrect,435,377,609,493,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-484.jpg,LabelNotFound,381,1.06822,1.74417,1.51617,0.925294,0.672889,0.68376,Incorrect,464,377,638,493,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch4-485.jpg,LabelNotFound,381,0.833574,1.26516,1.35329,0.953035,0.504262,0.247028,Incorrect,493,377,667,493,1200,800,779454-1001-0013-patch4-483.jpg,381,484,374,617,463,779454-1001-0013
779454-1001-0013-patch2-1833.jpg,LabelNotFound,455,1.10461,1.36043,1.27147,1.29191,1.89448,0.47278,Incorrect,221,476,323,544,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch2-1834.jpg,LabelNotFound,450,1.13722,1.3207,1.26226,1.47704,1.04673,0.324625,Incorrect,238,476,340,544,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch3-1038.jpg,LabelNotFound,455,1.02739,0.849465,1.2492,0.963742,1.5352,0.533601,Incorrect,198,462,331,551,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch3-1039.jpg,LabelNotFound,450,1.19668,1.24974,1.67771,1.30707,1.25674,0.384165,Incorrect,220,462,353,551,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch3-1040.jpg,LabelNotFound,450,0.798397,0.84839,1.20933,1.39741,0.5451,0.576597,Incorrect,242,462,375,551,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch3-1087.jpg,LabelNotFound,150,1.203,0.604151,1.259,1.03728,0.972981,0.445866,Incorrect,198,484,331,573,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch4-582.jpg,LabelNotFound,150,0.969157,0.969076,1.0361,0.742908,0.99178,0.382582,Incorrect,174,464,348,580,1200,800,779454-1001-0013-patch4-582.jpg,450,220,462,353,551,779454-1001-0013
779454-1001-0013-patch3-1072.jpg,LabelNotFound,811,0.903732,1.21188,1.13713,1.15958,0.947399,0.681032,Incorrect,946,462,1079,551,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch3-1120.jpg,LabelNotFound,881,1.29059,1.43898,0.873593,1.67402,0.695822,0.438052,Incorrect,924,484,1057,573,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch3-1121.jpg,LabelNotFound,811,1.10211,1.88078,1.16375,1.10285,0.470203,0.307193,Incorrect,946,484,1079,573,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch4-607.jpg,LabelNotFound,881,1.27039,0.976917,0.978159,1.8524,1.13824,0.646204,Incorrect,899,464,1073,580,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch4-608.jpg,LabelNotFound,811,0.882652,1.5431,0.976792,1.16638,0.726849,0.611176,Incorrect,928,464,1102,580,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch4-609.jpg,LabelNotFound,811,0.605745,0.732773,1.03598,0.800993,0.438544,0.322337,Incorrect,957,464,1131,580,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch4-642.jpg,LabelNotFound,28,0.91488,0.564071,1.1617,0.770727,0.731004,0.607763,Incorrect,870,493,1044,609,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch5-348.jpg,LabelNotFound,111,0.613902,0.832734,0.999572,1.08195,0.834322,0.779011,Incorrect,888,444,1115,595,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
779454-1001-0013-patch5-349.jpg,LabelNotFound,111,0.65997,0.789973,1.12881,0.725196,0.471746,0.350005,Incorrect,925,444,1152,595,1200,800,779454-1001-0013-patch4-642.jpg,811,946,484,1079,573,779454-1001-0013
